Start,Open
2025-01-28,0.0000012547067851195693
2025-01-29,0.0000011985632164007582
2025-01-30,0.000001185244131336793
2025-01-31,0.0000012523843942627397
2025-02-01,0.0000012664133518625225
2025-02-02,0.0000012180168796599737
2025-02-03,0.000001180037731818908
2025-02-04,0.0000010871558295962933
2025-02-05,0.000001013384478299844
2025-02-06,9.566441079774261e-7
2025-02-07,8.573660876863176e-7
2025-02-08,9.0546660498573e-7
2025-02-09,9.160794047005163e-7
2025-02-10,8.975983090959615e-7
2025-02-11,9.532386943061546e-7
2025-02-12,0.000001001155634221996
2025-02-13,0.000001001059740431631
2025-02-14,0.0000010598425755228802
2025-02-15,0.000001095285523017257
2025-02-16,0.0000010984492570225065
2025-02-17,0.000001126979491762099
2025-02-18,0.0000010929528104823618
2025-02-19,0.0000010692300166266745
2025-02-20,0.0000011016044160518777
2025-02-21,0.0000010806311848077837
2025-02-22,0.0000010323766071164749
2025-02-23,0.000001045223117112193
2025-02-24,0.0000010278661416244075
2025-02-25,9.872047788711882e-7
2025-02-26,0.000001039135759865614
2025-02-27,0.0000010175204901529318
2025-02-28,9.92061983275915e-7
2025-03-01,9.317207656427467e-7
2025-03-02,9.234215647175114e-7
2025-03-03,9.513469053391938e-7
2025-03-04,9.109095392180698e-7
2025-03-05,8.668144596391568e-7
2025-03-06,8.279049925837509e-7
2025-03-07,8.427467297535782e-7
2025-03-08,8.077852998158078e-7
2025-03-09,8.104314350192609e-7
2025-03-10,7.509582406085636e-7
2025-03-11,7.454450931158366e-7
2025-03-12,8.429992968801889e-7
2025-03-13,8.513665888128536e-7
2025-03-14,8.728299663791268e-7
2025-03-15,9.303145324062885e-7
2025-03-16,9.547467956587174e-7
2025-03-17,8.91567444646649e-7
2025-03-18,8.999080351651721e-7
2025-03-19,9.398464524524814e-7
2025-03-20,9.539728201681445e-7
2025-03-21,9.242984872334958e-7
2025-03-22,9.202586762094501e-7
2025-03-23,9.502486324379488e-7
2025-03-24,9.33685113993067e-7
2025-03-25,8.963924288787051e-7
2025-03-26,8.859201528153004e-7
2025-03-27,8.705598004051764e-7
2025-03-28,8.652036786013447e-7
2025-03-29,8.278782344467495e-7
2025-03-30,7.812989168640151e-7
2025-03-31,7.822610698725952e-7
2025-04-01,7.825233586940287e-7
2025-04-02,8.044322700750232e-7
2025-04-03,7.659095000589946e-7
2025-04-04,7.819198955550477e-7
2025-04-05,7.755363629393211e-7
2025-04-06,7.680280037773807e-7
2025-04-07,7.424383075694046e-7
2025-04-08,7.822983707525999e-7
2025-04-09,7.886952487302411e-7
2025-04-10,8.214444369728301e-7
2025-04-11,8.666904385322479e-7
2025-04-12,9.046966825855487e-7
2025-04-13,9.069110877742848e-7
2025-04-14,8.699633412443423e-7
2025-04-15,9.288301440864258e-7
2025-04-16,8.904023566128822e-7
2025-04-17,8.955209883307767e-7
2025-04-18,8.998643774969016e-7
2025-04-19,9.064622523912986e-7
2025-04-20,9.226849968135372e-7
2025-04-21,9.160276569800642e-7
2025-04-22,9.668679105944976e-7
2025-04-23,0.0000010520118788335771
2025-04-24,0.0000010172036341053125
2025-04-25,0.0000010430523390752329
2025-04-26,0.0000010928678440866777
2025-04-27,0.000001063134225480118
2025-04-28,0.0000010290517174125232
2025-04-29,0.0000010092442042032147
2025-04-30,9.293648008594967e-7
2025-05-01,9.527485492101659e-7
2025-05-02,9.747401662605145e-7
2025-05-03,0.0000010510913218611328
2025-05-04,9.907846475797987e-7
2025-05-05,9.619516736550718e-7
2025-05-06,0.0000010085733237999287
2025-05-07,9.355616224370497e-7
2025-05-08,9.481658653627693e-7
2025-05-09,9.61785412704265e-7
2025-05-10,0.0000010160287583626288
2025-05-11,0.0000010503472686908607
2025-05-12,0.0000011232491001336886
2025-05-13,0.000001135954962614542
2025-05-14,0.0000012006380100168392
2025-05-15,0.000001166809258922526
2025-05-16,0.0000011285754148484454
2025-05-17,0.0000011468345038401384
2025-05-18,0.000001057598439145242
2025-05-19,0.0000010437940597020417
2025-05-20,0.000001017789913431369
2025-05-21,0.00000103694630634715
2025-05-22,0.0000010354907167871433
2025-05-23,0.0000010501254924561728
2025-05-24,9.939820422342802e-7
2025-05-25,0.000001001001204970215
2025-05-26,9.800348818656668e-7
2025-05-27,9.586587137891315e-7
2025-05-28,9.795721351770654e-7
2025-05-29,9.457239762310339e-7
2025-05-30,9.189368410227294e-7
2025-05-31,8.329924627900976e-7
2025-06-01,7.986810722290556e-7
2025-06-02,8.385825987940623e-7
2025-06-03,8.469440184616136e-7
2025-06-04,8.319000953607811e-7
2025-06-05,7.941412966469446e-7
2025-06-06,8.009764691942618e-7
2025-06-07,8.137563839562385e-7
2025-06-08,8.358672470530904e-7
2025-06-09,8.187870407820392e-7
2025-06-10,8.162883011962618e-7
2025-06-11,8.232419369075474e-7
2025-06-12,7.953588574794209e-7
2025-06-13,7.826099445882124e-7
2025-06-14,7.389116217786473e-7
2025-06-15,6.938938379267709e-7
2025-06-16,6.965231246998056e-7
2025-06-17,7.157330637936881e-7
2025-06-18,6.81892663264891e-7
2025-06-19,6.911419078235365e-7
2025-06-20,6.654137553925513e-7
2025-06-21,6.645268705948486e-7
2025-06-22,6.412602035348305e-7
2025-06-23,6.358154276215077e-7
2025-06-24,6.995963213921905e-7
2025-06-25,6.974966714131896e-7
2025-06-26,7.177700383520822e-7
2025-06-27,6.875042383633294e-7
2025-06-28,6.972699902247471e-7
2025-06-29,7.254461493596026e-7
2025-06-30,7.307717808556543e-7
2025-07-01,7.041786247899359e-7
2025-07-02,6.98623600582975e-7
2025-07-03,7.173646043110784e-7
2025-07-04,7.167599204578868e-7
2025-07-05,7.009141726420408e-7
2025-07-06,6.933676791981106e-7
2025-07-07,7.094251533298496e-7
2025-07-08,6.958504079118073e-7
2025-07-09,7.129231732124037e-7
2025-07-10,7.334450872359838e-7
2025-07-11,7.489037717445622e-7
2025-07-12,7.255707524856413e-7
2025-07-13,7.152818122964344e-7
2025-07-14,7.209144394797669e-7
2025-07-15,7.117037779391391e-7
2025-07-16,7.422592219204899e-7
2025-07-17,7.895943338036654e-7
2025-07-18,7.873181930646227e-7
2025-07-19,7.805695700330004e-7
2025-07-20,8.080530626418273e-7
2025-07-21,8.310613065552302e-7
2025-07-22,9.781895191516763e-7
2025-07-23,9.399340213156552e-7
2025-07-24,8.794518512980827e-7
2025-07-25,8.279344525496637e-7
2025-07-26,8.542478896786562e-7
2025-07-27,8.257957486570465e-7
2025-07-28,8.790609081122702e-7
2025-07-29,8.2080552961807e-7
2025-07-30,8.104665077666149e-7
2025-07-31,7.969014723339762e-7
2025-08-01,7.647989232573542e-7
2025-08-02,7.488336444561359e-7
2025-08-03,7.348490727522847e-7
2025-08-04,7.463815187843709e-7
2025-08-05,7.883239441607413e-7
2025-08-06,7.589884882438507e-7
2025-08-07,7.62727966540275e-7
2025-08-08,7.70514957366489e-7
2025-08-09,8.029434537800022e-7
2025-08-10,8.165537406838254e-7
2025-08-11,7.830108269414354e-7
2025-08-12,7.565254515705278e-7
2025-08-13,8.076535918289446e-7
2025-08-14,8.050759000679938e-7
2025-08-15,7.657655470024436e-7
2025-08-16,7.644410053293286e-7
2025-08-17,7.678981977949836e-7
2025-08-18,7.809536403842698e-7
2025-08-19,7.539156814508905e-7
2025-08-20,7.358428682569714e-7
2025-08-21,7.656476292792661e-7
2025-08-22,7.625665260367462e-7
2025-08-23,7.958561940302177e-7
2025-08-24,7.849092952593074e-7
2025-08-25,7.924185746143927e-7
2025-08-26,7.645905648751353e-7
2025-08-27,7.86574110608955e-7
2025-08-28,7.826025053878832e-7
2025-08-29,7.950008526051306e-7
2025-08-30,7.805462841092764e-7
2025-08-31,7.840289721726879e-7
2025-09-01,7.751126271368758e-7
2025-09-02,7.536701576478838e-7
2025-09-03,7.560968079417581e-7
2025-09-04,7.553385858682658e-7
2025-09-05,7.374480078023385e-7
2025-09-06,7.287333148140647e-7
2025-09-07,7.066714942738953e-7
2025-09-08,7.20787757799443e-7
2025-09-09,7.237061810197462e-7
2025-09-10,7.247764915651517e-7
2025-09-11,7.26465034993852e-7
2025-09-12,7.471207084076986e-7
2025-09-13,7.634583528537425e-7
2025-09-14,7.729410299064066e-7
2025-09-15,7.41436852114744e-7
2025-09-16,7.224542342560653e-7
2025-09-17,7.389504185004009e-7
2025-09-18,7.610654031225078e-7
2025-09-19,7.516996440249658e-7
2025-09-20,7.268733254791653e-7
2025-09-21,7.263207706842009e-7
2025-09-22,7.084840436898415e-7
2025-09-23,7.008753863971905e-7
2025-09-24,6.990302037739701e-7
2025-09-25,6.940786486037178e-7
2025-09-26,6.9104295039714e-7
2025-09-27,7.119227318431509e-7
2025-09-28,6.965979657196915e-7
2025-09-29,6.932058426470064e-7
2025-09-30,6.734247005469547e-7
2025-10-01,6.589636850471813e-7
2025-10-02,6.731099760508698e-7
2025-10-03,6.747785688939729e-7
2025-10-04,6.59207476033337e-7
2025-10-05,6.249716862791449e-7
2025-10-06,6.063294093452138e-7
2025-10-07,6.267840988375475e-7
2025-10-08,6.178386651443733e-7
2025-10-09,6.086072280022704e-7
2025-10-10,6.072510132342135e-7
2025-10-11,4.85364990846231e-7
2025-10-12,5.151621234649377e-7
2025-10-13,5.340591049814496e-7
2025-10-14,5.612614693516635e-7
2025-10-15,5.36439069949102e-7
2025-10-16,5.130692010571221e-7
2025-10-17,4.942820719377804e-7
2025-10-18,4.871011957083026e-7
2025-10-19,4.708219622213604e-7
2025-10-20,4.851895967083032e-7
2025-10-21,4.952380930849237e-7
2025-10-22,4.768524818484127e-7
2025-10-23,4.5723050582956e-7
2025-10-24,4.6684102932880823e-7
2025-10-25,4.7787068614794e-7
2025-10-26,5.266161664539684e-7
2025-10-27,5.092342874905882e-7
2025-10-28,5.028611955871729e-7
2025-10-29,5.01169515927089e-7
2025-10-30,5.306651814255928e-7
2025-10-31,4.957902772763849e-7
2025-11-01,4.836503448320556e-7
2025-11-02,4.840440789230353e-7
2025-11-03,4.712302749755368e-7
2025-11-04,4.384759471317526e-7
2025-11-05,4.3573156369539383e-7
2025-11-06,4.5156161490052893e-7
2025-11-07,4.953353491861557e-7
2025-11-08,5.03794944489807e-7
2025-11-09,5.068936961407584e-7
2025-11-10,4.927949142760955e-7
2025-11-11,4.970125179605146e-7
2025-11-12,4.802314874247464e-7
2025-11-13,4.873850662625201e-7
2025-11-14,4.856139602230439e-7
2025-11-15,4.7189561831936797e-7
2025-11-16,4.7298323439977416e-7
2025-11-17,4.626478847919201e-7
2025-11-18,4.6306509869315357e-7
2025-11-19,4.661657905650843e-7
2025-11-20,4.621194558108345e-7
2025-11-21,4.6202115484608227e-7
2025-11-22,4.542019135627344e-7
2025-11-23,4.503522639508493e-7
2025-11-24,4.611747474415419e-7
2025-11-25,5.125301624906989e-7
2025-11-26,5.788916543958049e-7
2025-11-27,6.375673201425207e-7
2025-11-28,6.433736129001854e-7
2025-11-29,6.365945777416409e-7
2025-11-30,6.204484406810468e-7
2025-12-01,6.375054613989128e-7
2025-12-02,6.032032077418299e-7
2025-12-03,5.975895919128332e-7
2025-12-04,6.077853806507386e-7
2025-12-05,5.981513060940398e-7
2025-12-06,5.875480159469068e-7
2025-12-07,5.719752884495619e-7
2025-12-08,5.672639168973075e-7
2025-12-09,5.755101369859107e-7
2025-12-10,5.400645855034925e-7
2025-12-11,5.292139079735445e-7
2025-12-12,5.162049956961945e-7
2025-12-13,5.133116865448706e-7
2025-12-14,5.181693379126871e-7
2025-12-15,5.027215600001948e-7
2025-12-16,4.963385359758953e-7
2025-12-17,5.083612478846551e-7
2025-12-18,4.879501970551174e-7
2025-12-19,4.741750089309951e-7
2025-12-20,4.910935596432643e-7
2025-12-21,5.086317438743539e-7
2025-12-22,5.284177495639647e-7
2025-12-23,5.267701892046286e-7
2025-12-24,5.161435072237402e-7
2025-12-25,5.086137857571938e-7
2025-12-26,4.996747616026692e-7
2025-12-27,5.13172677785137e-7
2025-12-28,5.16364410665633e-7
2025-12-29,5.072524206114888e-7
2025-12-30,4.985024529166242e-7
2025-12-31,4.967287844082819e-7
2026-01-01,4.903782486797956e-7
2026-01-02,5.034129918912284e-7
2026-01-03,5.114042670777545e-7
2026-01-04,5.042913479169436e-7
2026-01-05,5.412015291924932e-7
2026-01-06,5.427621933640685e-7
2026-01-07,5.49761050149737e-7
2026-01-08,5.349541759553624e-7
2026-01-09,5.161748447518318e-7
2026-01-10,5.203260962443728e-7
2026-01-11,5.13591942225299e-7
2026-01-12,5.135376201564026e-7
2026-01-13,5.079639664319665e-7
2026-01-14,5.066569402692642e-7
2026-01-15,4.956482271503997e-7
2026-01-16,4.7630425340334896e-7
2026-01-17,4.727831808284175e-7
2026-01-18,4.670711182545392e-7
2026-01-19,4.55707956602271e-7
2026-01-20,4.612271983201388e-7
2026-01-21,4.5375261251730726e-7
2026-01-22,4.5924687756559824e-7
2026-01-23,4.4504748007019086e-7
2026-01-24,4.4859446039946376e-7
2026-01-25,4.6696902993719577e-7
2026-01-26,4.563123556253918e-7
2026-01-27,4.507440983355939e-7
2026-01-28,4.4599240955753306e-7
2026-01-29,4.4652337735896285e-7
2026-01-30,4.54612066089957e-7
2026-01-31,4.4413559310452387e-7
2026-02-01,4.20246315556866e-7
2026-02-02,3.995346611340578e-7
2026-02-03,4.2082195784100735e-7
2026-02-04,4.2259669277627865e-7
2026-02-05,4.2553325786666207e-7
2026-02-06,4.313182867792974e-7
2026-02-07,4.5385482369588233e-7
2026-02-08,4.5243851574435806e-7
2026-02-09,4.838622957318827e-7
2026-02-10,4.516294404336503e-7
2026-02-11,4.511327166992612e-7
2026-02-12,4.708852380333686e-7
2026-02-13,4.7456716767174397e-7
2026-02-14,4.661476161929388e-7
2026-02-15,4.791943270089584e-7
2026-02-16,4.670936346777543e-7
2026-02-17,4.6734711650011497e-7
2026-02-18,4.7227273578076967e-7
2026-02-19,4.674280754646632e-7
2026-02-20,4.4996736952322695e-7
2026-02-21,4.57520829796411e-7
2026-02-22,4.579816844777388e-7
2026-02-23,4.487778059082276e-7
2026-02-24,4.591145355850734e-7
2026-02-25,4.548691797814202e-7
2026-02-26,4.524352905197916e-7
2026-02-27,4.6473170865070893e-7
2026-02-28,4.5944673399474857e-7
2026-03-01,4.490929289199158e-7
2026-03-02,4.474531119496551e-7
2026-03-03,4.3990860350709135e-7
2026-03-04,4.4678651142731567e-7
2026-03-05,4.232254337291346e-7
2026-03-06,4.302897576319706e-7
2026-03-07,4.424399021486181e-7
2026-03-08,4.3974230226725296e-7
2026-03-09,4.4603891592012974e-7
2026-03-10,4.371455550077203e-7
2026-03-11,4.3312251322072664e-7
2026-03-12,4.326664813013954e-7
2026-03-13,4.343320618831067e-7
2026-03-14,4.290007488356797e-7
2026-03-15,4.3114607561560364e-7
2026-03-16,4.2482959295949534e-7
2026-03-17,4.525551479919062e-7
2026-03-18,4.905765076796291e-7
2026-03-19,5.543318412138066e-7
2026-03-20,5.335557287267798e-7
2026-03-21,5.406950486964057e-7
2026-03-22,5.210942595879211e-7
2026-03-23,5.371906898973311e-7
2026-03-24,4.934463380209487e-7
2026-03-25,5.149641091682444e-7
2026-03-26,5.407369101231672e-7
2026-03-27,5.234165454652885e-7
2026-03-28,5.201889904274623e-7
2026-03-29,5.245886217117791e-7
2026-03-30,4.99302847496651e-7
2026-03-31,4.77900261556094e-7
2026-04-01,4.781761235245003e-7
2026-04-02,4.713833702978084e-7
2026-04-03,4.6627658317235676e-7
2026-04-04,4.62573874431568e-7
2026-04-05,4.632388157727848e-7
2026-04-06,4.558421847829682e-7
2026-04-07,4.534010036418076e-7
2026-04-08,4.562024935502823e-7
2026-04-09,4.4927359059807657e-7
2026-04-10,4.4751930512639256e-7
2026-04-11,4.57457393578233e-7
2026-04-12,4.5062540851708664e-7
2026-04-13,4.445577157855098e-7
2026-04-14,4.421314370759326e-7
2026-04-15,4.361799828811933e-7
2026-04-16,4.4266257948653705e-7
2026-04-17,4.535122030679515e-7
2026-04-18,4.6799521181440476e-7
2026-04-19,4.5194063960631e-7
2026-04-20,4.619013389751231e-7
2026-04-21,4.5899596347945727e-7
2026-04-22,4.487061296621288e-7
2026-04-23,4.3915557943055534e-7
2026-04-24,4.3794109747174486e-7
2026-04-25,4.35292075962282e-7
2026-04-26,4.3329077819323045e-7
2026-04-27,4.30717436744436e-7
2026-04-28,4.3103687477853833e-7
2026-04-29,4.293638969856022e-7
2026-04-30,4.295004563926916e-7
2026-05-01,4.256294048298183e-7
2026-05-02,4.17538315262851e-7
2026-05-03,4.2266727358208064e-7
2026-05-04,4.2828035346157354e-7
2026-05-05,4.182869073163483e-7
2026-05-06,4.2515143393859835e-7
2026-05-07,4.482296669141627e-7
2026-05-08,4.419000468129227e-7
2026-05-09,4.5390734122447883e-7
2026-05-10,4.6047159449143756e-7
2026-05-11,4.695360847232401e-7
2026-05-12,4.944805734293092e-7
2026-05-13,4.7318864455154833e-7
2026-05-14,4.6973415652533227e-7
2026-05-15,4.645425042199215e-7
2026-05-16,4.44127202956245e-7
2026-05-17,4.3716451247303057e-7
2026-05-18,4.381465530632493e-7
2026-05-19,4.5246755828535514e-7
2026-05-20,4.389722462502415e-7
2026-05-21,4.506912470242646e-7
2026-05-22,4.54211343189792e-7
2026-05-23,4.460116316809772e-7
2026-05-24,4.4130236917696925e-7
2026-05-25,4.3284940454461066e-7
2026-05-26,4.357236142755804e-7
2026-05-27,4.304234210623018e-7
2026-05-28,4.309854100414868e-7
2026-05-29,4.227121391109113e-7
2026-05-30,4.214426796504945e-7
2026-05-31,4.175673423546725e-7
2026-06-01,4.163217423913979e-7
2026-06-02,4.2634987842867155e-7
2026-06-03,4.2684248577184796e-7
2026-06-04,4.98129748304426e-7
2026-06-05,4.6177736067693455e-7
2026-06-06,5.063442342478419e-7
2026-06-07,4.929046032627136e-7
2026-06-08,4.937512016129803e-7
2026-06-09,5.087374746576791e-7
2026-06-10,4.894124350601353e-7
2026-06-11,4.940369463187795e-7
2026-06-12,4.886522968110268e-7
2026-06-13,4.865166244454809e-7
2026-06-14,4.873505002016815e-7
2026-06-15,4.902001139676641e-7
2026-06-16,4.981148195449218e-7
2026-06-17,4.954704004047146e-7
2026-06-18,4.954424186663322e-7
2026-06-19,4.828215405558254e-7
2026-06-20,4.710159397591733e-7
2026-06-21,4.6377880497299743e-7
2026-06-22,4.6124175079171965e-7
2026-06-23,4.5913210613806084e-7
2026-06-24,4.60999115511571e-7
2026-06-25,4.5937616391665914e-7
2026-06-26,4.6178865656001663e-7
2026-06-27,4.6794669375146463e-7
2026-06-28,4.630218502820425e-7
2026-06-29,4.639689870589801e-7
2026-06-30,5.037613082755417e-7
2026-07-01,4.992244963876662e-7
2026-07-02,5.13242729587744e-7
2026-07-03,5.032500704014287e-7
2026-07-04,5.01575475274228e-7
2026-07-05,5.03816830982523e-7
2026-07-06,4.869654253724256e-7
2026-07-07,4.716580694930058e-7
2026-07-08,4.6180729439620777e-7
2026-07-09,4.6913017327644504e-7
2026-07-10,4.661067962209114e-7
2026-07-11,4.599724735682032e-7
2026-07-12,4.596094246703721e-7
2026-07-13,4.4558690737010253e-7
2026-07-14,4.552857248366494e-7
2026-07-15,4.401679949239486e-7
2026-07-16,4.4584562771420866e-7
2026-07-17,4.42406426506297e-7
2026-07-18,4.3543984654022227e-7
2026-07-19,4.283187891362899e-7
2026-07-20,4.368022675233166e-7
2026-07-21,4.3527140622524827e-7
2026-07-22,4.288634367312227e-7
2026-07-23,4.2771587772946546e-7
2026-07-24,4.300937450179335e-7
2026-07-25,4.320364670039618e-7
2026-07-26,4.3630315953486195e-7
2026-07-27,4.476950459499146e-7
2026-07-28,4.306933311388038e-7
2026-07-29,4.3744402481959344e-7
2026-07-30,4.2848511781927596e-7
2026-07-31,4.2771784638433065e-7
2026-08-01,4.331866510657792e-7
2026-08-02,4.268454984844132e-7
2026-08-03,4.2225108153347105e-7
2026-08-04,4.1112478704919074e-7
2026-08-05,4.119558102335642e-7
2026-08-06,4.0360437212965064e-7
2026-08-07,3.988267509491799e-7
2026-08-08,4.0754669644476996e-7
2026-08-09,4.1064486991716496e-7
2026-08-10,4.0087079300932433e-7
2026-08-11,4.054809526126123e-7
2026-08-12,4.085663579176705e-7
2026-08-13,4.0336676470439737e-7
2026-08-14,3.98464537744785e-7
2026-08-15,4.009975754778964e-7
2026-08-16,4.098441862417603e-7
2026-08-17,4.0653490196379836e-7
2026-08-18,3.982109370824419e-7
2026-08-19,3.907626741095864e-7
2026-08-20,3.89300329547852e-7
2026-08-21,3.834897630923304e-7
2026-08-22,3.78586594890837e-7
2026-08-23,3.7762793158848004e-7
2026-08-24,3.763935636890747e-7
2026-08-25,3.692382802170312e-7
2026-08-26,3.521158506809107e-7
2026-08-27,3.5422455227106394e-7
2026-08-28,3.6804574999631726e-7
2026-08-29,3.60401008887552e-7
2026-08-30,3.5368438309808286e-7
2026-08-31,3.4843606938243733e-7
2026-09-01,3.54827940014781e-7
2026-09-02,3.5490781438942843e-7
2026-09-03,3.612181168202681e-7
2026-09-04,3.665481025320338e-7
2026-09-05,3.6911387230357414e-7
2026-09-06,3.8281804180816067e-7
2026-09-07,4.0154698122823546e-7
2026-09-08,4.6148196341730365e-7
2026-09-09,4.5191092563297183e-7
2026-09-10,4.6653946281802625e-7
2026-09-11,4.61604543219317e-7
2026-09-12,4.6549994095417756e-7
2026-09-13,4.556448141287469e-7
2026-09-14,4.334342561655131e-7
2026-09-15,4.457206420828522e-7
2026-09-16,4.354458201780197e-7
2026-09-17,4.325445161578038e-7
2026-09-18,4.424100778162635e-7
2026-09-19,4.698658643353803e-7
2026-09-20,4.814906981332541e-7
2026-09-21,4.921478056002488e-7
2026-09-22,4.989247503385268e-7
2026-09-23,4.82586967329665e-7
2026-09-24,4.5631490572920785e-7
2026-09-25,4.7237595461106274e-7
2026-09-26,5.014267412073563e-7
2026-09-27,5.663584351630835e-7
2026-09-28,5.55911187069417e-7
2026-09-29,5.441750719999716e-7
2026-09-30,5.133806488709238e-7
2026-10-01,5.204556017079907e-7
2026-10-02,4.881505669991312e-7
2026-10-03,4.974975358888284e-7
2026-10-04,5.087148157481268e-7
2026-10-05,4.934041294751474e-7
2026-10-06,5.065446754199876e-7
2026-10-07,5.053061099014574e-7
2026-10-08,4.867559801516026e-7
2026-10-09,4.797094213318575e-7
2026-10-10,5.011796772754988e-7
2026-10-11,4.920683377582106e-7
